Epoch,train_sat,test_sat,train_accuracy,test_accuracy
0,0.8292397260665894,0.8649894595146179,0.2602335214614868,0.18889272212982178
1,0.8749244809150696,0.8774823546409607,0.17197613418102264,0.1675911545753479
2,0.877695620059967,0.8778105974197388,0.16736258566379547,0.1670062094926834
3,0.8777981400489807,0.8778934478759766,0.16718438267707825,0.16687455773353577
4,0.8779757618904114,0.8780707716941833,0.16686482727527618,0.16656745970249176
5,0.8781676292419434,0.8781520128250122,0.16652338206768036,0.16642539203166962
6,0.8783909678459167,0.8785052299499512,0.16613781452178955,0.1658443659543991
7,0.8786101341247559,0.8785786032676697,0.16575700044631958,0.1657024323940277
8,0.8788982629776001,0.8790602684020996,0.16527050733566284,0.16491316258907318
9,0.8791596293449402,0.8792816400527954,0.16483667492866516,0.16455136239528656
10,0.8794505596160889,0.8796541094779968,0.1643422394990921,0.1639156937599182
11,0.8797518610954285,0.8799375891685486,0.16385720670223236,0.1634463369846344
12,0.8801358938217163,0.8805335164070129,0.16324608027935028,0.1624326854944229
13,0.8804838061332703,0.8808587193489075,0.1627143770456314,0.16200271248817444
14,0.8808684945106506,0.8813081979751587,0.16211450099945068,0.16125257313251495
15,0.8813134431838989,0.8817772269248962,0.16145490109920502,0.160624161362648
16,0.8817547559738159,0.8821191191673279,0.1608000099658966,0.16020220518112183
17,0.8822435140609741,0.882720410823822,0.16008105874061584,0.159305602312088
18,0.8827627301216125,0.8833412528038025,0.15934371948242188,0.15834298729896545
19,0.8832987546920776,0.8837326169013977,0.15860991179943085,0.15798643231391907
20,0.8838409185409546,0.8843132257461548,0.15787021815776825,0.15720203518867493
21,0.8844024538993835,0.8849074244499207,0.15711621940135956,0.1564020961523056
22,0.8849347829818726,0.8855039477348328,0.15642178058624268,0.15558505058288574
23,0.8854323029518127,0.8858453035354614,0.15579114854335785,0.155303955078125
24,0.8859401941299438,0.8863194584846497,0.15513600409030914,0.15472401678562164
25,0.8863778114318848,0.8866629004478455,0.1545909345149994,0.15438959002494812
26,0.8867972493171692,0.8870009779930115,0.154065802693367,0.15404151380062103
27,0.8872167468070984,0.8874581456184387,0.1535356342792511,0.1534092128276825
28,0.8876826167106628,0.8879804015159607,0.15291355550289154,0.15267637372016907
29,0.8881646394729614,0.8884676098823547,0.15225213766098022,0.15194007754325867
30,0.8885404467582703,0.8886879086494446,0.1517365723848343,0.1517743021249771
31,0.8889803886413574,0.8891596794128418,0.15110114216804504,0.1510535180568695
32,0.8894069790840149,0.8896771669387817,0.1504858285188675,0.15025174617767334
33,0.889904797077179,0.8902308344841003,0.14974886178970337,0.14939966797828674
34,0.8904584646224976,0.8908478617668152,0.14892274141311646,0.14844582974910736
35,0.8910025358200073,0.8913988471031189,0.14810657501220703,0.14762642979621887
36,0.8916409611701965,0.8920438885688782,0.14713320136070251,0.1466442495584488
37,0.8922486901283264,0.8927197456359863,0.14621157944202423,0.14559677243232727
38,0.8929088115692139,0.893432080745697,0.14520928263664246,0.14450418949127197
39,0.893583357334137,0.8942174911499023,0.14418819546699524,0.14327256381511688
40,0.8943215608596802,0.894933819770813,0.14306972920894623,0.14221838116645813
41,0.8950172662734985,0.8957587480545044,0.14203223586082458,0.14095619320869446
42,0.8958053588867188,0.8965126276016235,0.1408459097146988,0.1398494690656662
43,0.8965954780578613,0.8972440958023071,0.13966728746891022,0.13880637288093567
44,0.8973768353462219,0.8981060981750488,0.13851968944072723,0.13752581179141998
45,0.8982428312301636,0.898641049861908,0.13724029064178467,0.13686591386795044
46,0.8989948034286499,0.8996593356132507,0.13616836071014404,0.13532133400440216
47,0.8999323844909668,0.9002863168716431,0.1348014622926712,0.1344982385635376
48,0.9007054567337036,0.9014045596122742,0.13372249901294708,0.13281604647636414
49,0.9016286134719849,0.9019920229911804,0.13239873945713043,0.13206933438777924
50,0.9023951292037964,0.9030721783638,0.13134482502937317,0.13047988712787628
51,0.9032819271087646,0.9036107063293457,0.13009175658226013,0.12981350719928741
52,0.9040657877922058,0.9046244025230408,0.1290164291858673,0.12834841012954712
53,0.9048680067062378,0.9051139950752258,0.1279013454914093,0.127748504281044
54,0.9056163430213928,0.9057494401931763,0.126875102519989,0.12691926956176758
55,0.9063522219657898,0.9064399600028992,0.12587471306324005,0.12599554657936096
56,0.9071413278579712,0.9071378707885742,0.1247827485203743,0.12503090500831604
57,0.9077929258346558,0.9077978134155273,0.12389768660068512,0.12411780655384064
58,0.9084873795509338,0.9083607792854309,0.12293791770935059,0.1233605295419693
59,0.9091177582740784,0.9091132283210754,0.12208165973424911,0.12230213731527328
60,0.9097400307655334,0.9094818234443665,0.12122117727994919,0.12184212356805801
61,0.9103533029556274,0.9100842475891113,0.12038175016641617,0.12101314216852188
62,0.9109525680541992,0.9106845259666443,0.1195606216788292,0.1201830729842186
63,0.9115141034126282,0.9114166498184204,0.11880167573690414,0.1191457137465477
64,0.912102222442627,0.9118858575820923,0.11798776686191559,0.11851731687784195
65,0.9126604199409485,0.9123522639274597,0.11722100526094437,0.11789553612470627
66,0.9131978750228882,0.9128648042678833,0.11648763716220856,0.1171979233622551
67,0.9137528538703918,0.9133875966072083,0.11572705209255219,0.1164853647351265
68,0.9142744541168213,0.9138278365135193,0.115013487637043,0.11589308828115463
69,0.9147952795028687,0.9142540097236633,0.11430181562900543,0.11532416939735413
70,0.9153385162353516,0.914753258228302,0.11355534940958023,0.11465012282133102
71,0.9158546924591064,0.9153289198875427,0.1128525361418724,0.1138531044125557
72,0.9163416624069214,0.9158632159233093,0.11219146102666855,0.11311236768960953
73,0.9168421626091003,0.916436493396759,0.11151130497455597,0.11231644451618195
74,0.9173402786254883,0.9169163703918457,0.1108308956027031,0.11166194081306458
75,0.9178053736686707,0.9173591732978821,0.11019491404294968,0.1110670268535614
76,0.9182780981063843,0.9178167581558228,0.10954760760068893,0.11043813824653625
77,0.9187389612197876,0.9181610345840454,0.10891193151473999,0.10997098684310913
78,0.9191504716873169,0.918550431728363,0.10835651308298111,0.10943406820297241
79,0.9196226596832275,0.9191933870315552,0.10770564526319504,0.10849889367818832
80,0.9199939966201782,0.9194424748420715,0.10719755291938782,0.1081685945391655
81,0.9204556345939636,0.9200271964073181,0.10656990855932236,0.1073371022939682
82,0.9208414554595947,0.9203587770462036,0.10603583604097366,0.10688064247369766
83,0.9212400913238525,0.9207431077957153,0.10548464208841324,0.1063370555639267
84,0.9216243624687195,0.9211407899856567,0.10495424270629883,0.10577773302793503
85,0.9220066666603088,0.9215105175971985,0.10442431271076202,0.10525239259004593
86,0.9223960638046265,0.9222490191459656,0.10389342904090881,0.10418254137039185
87,0.9227147698402405,0.9226546287536621,0.10345755517482758,0.10360748320817947
88,0.9230806827545166,0.9229733347892761,0.1029500663280487,0.10316932201385498
89,0.9234009981155396,0.9234528541564941,0.10251177102327347,0.1024949848651886
90,0.923729658126831,0.9238063097000122,0.10205738991498947,0.10199867188930511
