Epoch,train_sat,test_sat,train_accuracy,test_accuracy
0,0.8276564478874207,0.8545390963554382,0.25705236196517944,0.18786107003688812
1,0.8679471015930176,0.8690938949584961,0.17198139429092407,0.16861268877983093
2,0.8717496991157532,0.8704433441162109,0.1677502691745758,0.1679605394601822
3,0.872046172618866,0.8711776733398438,0.16748972237110138,0.16770927608013153
4,0.8722441792488098,0.8718493580818176,0.1673179268836975,0.167461097240448
5,0.8725164532661438,0.8725210428237915,0.16708333790302277,0.1672390103340149
6,0.8727968335151672,0.8731918334960938,0.1668531596660614,0.1669694483280182
7,0.8731001019477844,0.8734670877456665,0.16656850278377533,0.16664773225784302
8,0.8734670877456665,0.8737869262695312,0.16624300181865692,0.1662551760673523
9,0.8738346099853516,0.874485433101654,0.1659325361251831,0.16585546731948853
10,0.8742904663085938,0.8745079040527344,0.16551099717617035,0.16548492014408112
11,0.8748273253440857,0.8750581741333008,0.1650802195072174,0.16510158777236938
12,0.8751956224441528,0.8752605319023132,0.16456718742847443,0.16479679942131042
13,0.875476062297821,0.8753466010093689,0.1642335057258606,0.16433319449424744
14,0.8760460019111633,0.8757292032241821,0.16373485326766968,0.16393651068210602
15,0.876447319984436,0.8762189745903015,0.16343291103839874,0.16371284425258636
16,0.8765619397163391,0.8770801424980164,0.16308534145355225,0.16310721635818481
17,0.8770036697387695,0.8766892552375793,0.16247430443763733,0.1627853810787201
18,0.8774043917655945,0.8775829672813416,0.1621582955121994,0.16216281056404114
19,0.8777118921279907,0.8770155906677246,0.16181810200214386,0.1622834950685501
20,0.8779096007347107,0.8769454956054688,0.16135360300540924,0.16145732998847961
21,0.8781577944755554,0.8785561919212341,0.16094671189785004,0.1608262062072754
22,0.8784490823745728,0.8770038485527039,0.16066385805606842,0.16061632335186005
23,0.8791168332099915,0.8787015080451965,0.15983575582504272,0.1600976437330246
24,0.8793973922729492,0.8793982863426208,0.15954813361167908,0.15977182984352112
25,0.8794553875923157,0.8798379302024841,0.15933148562908173,0.1588052660226822
26,0.879886269569397,0.8796811103820801,0.1589830070734024,0.15865777432918549
27,0.8805813193321228,0.8800687193870544,0.1581009179353714,0.15815967321395874
28,0.8808966875076294,0.8809425234794617,0.15768253803253174,0.15692299604415894
29,0.8811731338500977,0.8806555867195129,0.1572941094636917,0.1568758636713028
30,0.8819689750671387,0.8792662024497986,0.15660136938095093,0.1587202548980713
31,0.8824006915092468,0.8804988861083984,0.15585196018218994,0.1568799912929535
32,0.8828217387199402,0.8808228373527527,0.15544423460960388,0.15612755715847015
33,0.883321225643158,0.8814073801040649,0.1549237221479416,0.156019926071167
34,0.8837040066719055,0.8806557059288025,0.15482667088508606,0.15771164000034332
35,0.8843603134155273,0.8818532824516296,0.15348243713378906,0.15608380734920502
36,0.8842509388923645,0.8806167840957642,0.15413394570350647,0.15657725930213928
37,0.8849344253540039,0.8841228485107422,0.15302203595638275,0.15253688395023346
38,0.8851165175437927,0.8808274269104004,0.15295405685901642,0.15666456520557404
39,0.8855633735656738,0.8829135894775391,0.15233932435512543,0.1539989709854126
40,0.8858622908592224,0.8817664384841919,0.15225069224834442,0.15776430070400238
41,0.8866063952445984,0.885678231716156,0.1511150449514389,0.15042980015277863
42,0.8862788081169128,0.884643018245697,0.15133491158485413,0.15326373279094696
43,0.8867745399475098,0.8840938806533813,0.15100660920143127,0.15390053391456604
44,0.8872171640396118,0.8845570683479309,0.15042896568775177,0.15248779952526093
45,0.8875078558921814,0.882378876209259,0.14999310672283173,0.15707822144031525
46,0.8885316252708435,0.8873869180679321,0.14895378053188324,0.14939166605472565
47,0.8873257040977478,0.8846950531005859,0.1504858136177063,0.15166273713111877
48,0.8888306617736816,0.8848574757575989,0.1480008363723755,0.15175539255142212
49,0.8885782361030579,0.8863465189933777,0.14876791834831238,0.14939004182815552
50,0.8888096213340759,0.8861576914787292,0.1489315778017044,0.14964239299297333
51,0.8894631266593933,0.8833877444267273,0.14706158638000488,0.15545958280563354
52,0.8895496726036072,0.8864355087280273,0.14798538386821747,0.14899402856826782
53,0.8901657462120056,0.8897270560264587,0.14608794450759888,0.14574898779392242
54,0.8891385197639465,0.8893281817436218,0.1485644280910492,0.14569561183452606
55,0.8903293609619141,0.8863329291343689,0.14658387005329132,0.15044967830181122
56,0.8903958201408386,0.8865445256233215,0.14598192274570465,0.14944560825824738
57,0.8909661173820496,0.8841368556022644,0.14509893953800201,0.15464581549167633
58,0.8913755416870117,0.8890925645828247,0.14489679038524628,0.1463571935892105
59,0.8908414244651794,0.8878920674324036,0.14576047658920288,0.1481298953294754
60,0.8918271064758301,0.8848116993904114,0.14364458620548248,0.15360918641090393
61,0.8923291563987732,0.887895405292511,0.1436726450920105,0.14786967635154724
62,0.891651451587677,0.8880648612976074,0.14439606666564941,0.1480121612548828
63,0.8926210403442383,0.8851882219314575,0.14250272512435913,0.15307022631168365
64,0.8932867050170898,0.889665424823761,0.14238350093364716,0.14578136801719666
65,0.8922610282897949,0.8886899352073669,0.14347553253173828,0.14740926027297974
66,0.8935791850090027,0.8864499926567078,0.1411570906639099,0.1512870043516159
67,0.8939035534858704,0.8882930874824524,0.14126141369342804,0.1474923938512802
68,0.8936542868614197,0.8894016146659851,0.14143678545951843,0.14651069045066833
69,0.8950075507164001,0.8880932927131653,0.1388254165649414,0.14899098873138428
70,0.8943964838981628,0.8902498483657837,0.14057321846485138,0.1447286158800125
71,0.895298421382904,0.8876855969429016,0.13888396322727203,0.14945381879806519
72,0.8962397575378418,0.8891577124595642,0.1370209902524948,0.14746582508087158
73,0.895899772644043,0.8912512063980103,0.13810335099697113,0.14365063607692719
74,0.8970112800598145,0.8904160857200623,0.13604925572872162,0.14523068070411682
75,0.8982662558555603,0.8911776542663574,0.13424980640411377,0.14421381056308746
76,0.8975474238395691,0.892403781414032,0.13567663729190826,0.1423531174659729
77,0.8991050124168396,0.8893548846244812,0.1330203115940094,0.14558400213718414
78,0.8995878100395203,0.8926340937614441,0.13236406445503235,0.14159183204174042
79,0.9004307985305786,0.8927672505378723,0.1309829205274582,0.1419430822134018
80,0.9010400176048279,0.8927888870239258,0.13009139895439148,0.14229892194271088
81,0.9017917513847351,0.8925765156745911,0.12904846668243408,0.14280708134174347
82,0.902572751045227,0.8930681347846985,0.1281406134366989,0.14223286509513855
83,0.9027063250541687,0.8957301378250122,0.12795224785804749,0.1378042995929718
84,0.9037894606590271,0.8927845358848572,0.1261923760175705,0.1425805389881134
85,0.9046444296836853,0.8954295516014099,0.12486323714256287,0.1388319879770279
86,0.9053284525871277,0.8946784138679504,0.12404567003250122,0.1402793973684311
87,0.9060416221618652,0.8957319259643555,0.1233086884021759,0.13881915807724
88,0.9059655070304871,0.8980892300605774,0.12333496659994125,0.13474254310131073
89,0.9070242047309875,0.896449863910675,0.1217690110206604,0.13784271478652954
90,0.9073988199234009,0.8994235992431641,0.12159660458564758,0.13288113474845886
91,0.9081352353096008,0.8973708152770996,0.12029200792312622,0.13663418591022491
92,0.9082919955253601,0.8996702432632446,0.12042207270860672,0.1324080228805542
93,0.9090723395347595,0.8980802893638611,0.118985615670681,0.13572795689105988
94,0.9095317721366882,0.9004743695259094,0.11876162886619568,0.13167370855808258
95,0.9101044535636902,0.8993639349937439,0.11761167645454407,0.13370467722415924
96,0.9106264114379883,0.8996894955635071,0.117140993475914,0.13363613188266754
97,0.9106054306030273,0.9015797972679138,0.11704329401254654,0.13048703968524933
98,0.9116253852844238,0.9012436866760254,0.1158064603805542,0.13140198588371277
99,0.9120922088623047,0.9023421406745911,0.11497915536165237,0.12928105890750885
100,0.9125506281852722,0.9016839265823364,0.11439437419176102,0.13083526492118835
101,0.912440299987793,0.9032163619995117,0.11464717984199524,0.12800703942775726
102,0.9131478667259216,0.902470588684082,0.11366713792085648,0.129768967628479
103,0.9136683344841003,0.9023125767707825,0.11290854215621948,0.12991683185100555
104,0.9139018058776855,0.9022189974784851,0.11243430525064468,0.13035903871059418
105,0.9140833020210266,0.9048189520835876,0.11207369714975357,0.1262984722852707
106,0.9145855903625488,0.903666615486145,0.11159705370664597,0.12838789820671082
107,0.9149667024612427,0.9041256904602051,0.11127959191799164,0.12776795029640198
108,0.9151315689086914,0.90362948179245,0.11075345426797867,0.12859800457954407
109,0.9149872064590454,0.9052795767784119,0.11091922968626022,0.12550699710845947
110,0.9157732129096985,0.9037351012229919,0.10981985926628113,0.12767522037029266
111,0.915960967540741,0.9050795435905457,0.1096397191286087,0.12544575333595276
112,0.9164882898330688,0.9060854315757751,0.10880119353532791,0.1249016746878624
113,0.9165975451469421,0.9047037363052368,0.10893715173006058,0.12639249861240387
114,0.9167114496231079,0.905267059803009,0.1082053855061531,0.12570160627365112
115,0.9171302914619446,0.9078409075737,0.10789883136749268,0.12250667065382004
116,0.9175651669502258,0.9067670106887817,0.10749984532594681,0.12426196038722992
117,0.9172849655151367,0.9072128534317017,0.1076439619064331,0.12291916459798813
118,0.9179893732070923,0.9084049463272095,0.1069156676530838,0.12133006006479263
119,0.9184144139289856,0.9070140719413757,0.10611753165721893,0.12405529618263245
120,0.9180164337158203,0.9075681567192078,0.10661021620035172,0.1225787103176117
121,0.9188178181648254,0.9065813422203064,0.10561621934175491,0.12263203412294388
122,0.9190509915351868,0.9080379605293274,0.10489559173583984,0.12267838418483734
123,0.9193586707115173,0.9090197682380676,0.10498639196157455,0.12040083855390549
124,0.919653058052063,0.9078736305236816,0.10443732887506485,0.12251340597867966
125,0.9192911982536316,0.9095410704612732,0.10477518290281296,0.11990965902805328
126,0.9198830723762512,0.9114074110984802,0.10425274074077606,0.11738366633653641
127,0.9204288721084595,0.9084499478340149,0.10327891260385513,0.12207739800214767
128,0.920141339302063,0.908817708492279,0.10352660715579987,0.12054655700922012
129,0.9205445647239685,0.910442054271698,0.10298319905996323,0.11832096427679062
130,0.9212967753410339,0.9078378081321716,0.10180781781673431,0.1223113015294075
131,0.92083740234375,0.9111921191215515,0.10278134793043137,0.11747987568378448
132,0.921186089515686,0.9123741388320923,0.10234159231185913,0.11560123413801193
133,0.9220564961433411,0.9082818031311035,0.10063157230615616,0.12203235179185867
134,0.9215276837348938,0.9114626049995422,0.10178223252296448,0.11719949543476105
135,0.9218741655349731,0.9125909209251404,0.10134153068065643,0.11538158357143402
136,0.9227245450019836,0.9090825915336609,0.09970902651548386,0.12099269777536392
137,0.9223443865776062,0.9121240973472595,0.10070085525512695,0.11640824377536774
138,0.9225701689720154,0.9132081866264343,0.10034959018230438,0.11458943039178848
139,0.9234499335289001,0.9094433784484863,0.0986533910036087,0.12064217031002045
140,0.9229617118835449,0.9130876660346985,0.09990398585796356,0.11509379744529724
141,0.9233235716819763,0.9139960408210754,0.09935297816991806,0.11355113238096237
142,0.9240803122520447,0.9103418588638306,0.09781797230243683,0.1194230392575264
143,0.9236192107200623,0.9138801693916321,0.09903853386640549,0.11402364820241928
144,0.9240086674690247,0.9144116640090942,0.09837441146373749,0.11306655406951904
145,0.9249110221862793,0.9095601439476013,0.09646616131067276,0.12052655965089798
146,0.9240833520889282,0.914648711681366,0.09850018471479416,0.11313249915838242
147,0.9246187210083008,0.9144893884658813,0.0974813848733902,0.11313510686159134
148,0.9255321621894836,0.9101259112358093,0.09561769664287567,0.11983723938465118
149,0.9247615933418274,0.9154263734817505,0.0975818783044815,0.11213744431734085
150,0.9253706336021423,0.914921760559082,0.09643276780843735,0.11267291009426117
151,0.9260320067405701,0.9120017290115356,0.0951593816280365,0.11718278378248215
152,0.9254986047744751,0.916083037853241,0.09658642113208771,0.11107735335826874
153,0.9259692430496216,0.9156388640403748,0.0956452265381813,0.11172971874475479
154,0.9267535209655762,0.9119666218757629,0.09407950937747955,0.11724850535392761
155,0.9260854125022888,0.9166809320449829,0.09579823166131973,0.11032793670892715
156,0.9265019297599792,0.9166520237922668,0.09496794641017914,0.11037834733724594
157,0.9271320700645447,0.914726197719574,0.0939105674624443,0.1131121888756752
158,0.9268709421157837,0.9171538352966309,0.09462185204029083,0.10983355343341827
159,0.9269880652427673,0.9175236821174622,0.09440663456916809,0.10927139222621918
160,0.9281112551689148,0.9124881029129028,0.09210482239723206,0.11653927713632584
161,0.9271122813224792,0.918295681476593,0.094382643699646,0.10829274356365204
162,0.927655816078186,0.9176533818244934,0.0933600664138794,0.10910654067993164
163,0.9284928441047668,0.914593517780304,0.09181607514619827,0.11353226006031036
164,0.9278222918510437,0.9186366200447083,0.09333895891904831,0.10779056698083878
165,0.9282587170600891,0.918066143989563,0.0925430953502655,0.10851525515317917
166,0.9291370511054993,0.9143058061599731,0.0907842293381691,0.11416135728359222
167,0.9283739924430847,0.9192110300064087,0.09254670143127441,0.10696271061897278
168,0.928803563117981,0.9188418388366699,0.09178716689348221,0.10745441913604736
169,0.929672360420227,0.9153863787651062,0.09010770171880722,0.11259007453918457
170,0.9289748072624207,0.9197088479995728,0.09167632460594177,0.10637973994016647
171,0.9293788075447083,0.9192358255386353,0.09096255153417587,0.10701799392700195
172,0.9301117062568665,0.9168557524681091,0.08965316414833069,0.11066341400146484
173,0.9296568036079407,0.9204553961753845,0.09072218090295792,0.10544135421514511
174,0.9299009442329407,0.9199816584587097,0.09029772132635117,0.1058494821190834
175,0.9308344125747681,0.9168301820755005,0.0885307714343071,0.11066068708896637
176,0.9299230575561523,0.921463668346405,0.09045927226543427,0.10394923388957977
177,0.9304746985435486,0.9205601811408997,0.08948283642530441,0.1050821840763092
178,0.9314121603965759,0.9177791476249695,0.08778765052556992,0.10924633592367172
179,0.9303929209709167,0.9223011136054993,0.0898185670375824,0.10286850482225418
180,0.9310159683227539,0.9209866523742676,0.08873403072357178,0.10452380031347275
181,0.931705892086029,0.9194435477256775,0.08754564821720123,0.10691283643245697
182,0.9312141537666321,0.9228091239929199,0.08863178640604019,0.10233727097511292
183,0.9314964413642883,0.9218721389770508,0.0881163626909256,0.1032576709985733
184,0.932210385799408,0.9202086329460144,0.08689440041780472,0.10590452700853348
185,0.9317045211791992,0.9232242703437805,0.0878484696149826,0.10163562744855881
